k_0,k_1,k_2,k_3,k_4,log,zhat
8.110617591124273,-60039.34177074926,-37.854694104997,11.55083192010551,7.877034389456982,11.606680656137375,3.0
9.02147972823623,-60039.23610344164,-36.79577783507114,12.346150445258704,8.723742000388121,12.406965745695109,3.0
8.304427288300904,-60040.03483268731,-36.443783232338816,11.810196766848126,7.789577022123508,11.857047436194634,3.0
11.37921748913636,-60032.58656171454,-43.43915133661056,12.057077390886977,6.559596629569048,12.470378016632647,3.0
8.800192561504474,-60033.868037127024,-56.96746883820399,10.547846055356173,6.070212054244806,10.71804648351928,3.0
10.045598700570405,-60046.43446879094,-55.79866872154965,11.29094077886294,6.994992950431909,11.554432161226732,3.0
10.01809940632463,-60048.71331602469,-63.535149020471984,11.663359909322317,6.419589180465797,11.84421589070911,3.0
10.59276014917249,-60030.96300776322,-62.42135474645226,12.149632799462665,6.819828254623985,12.344902898996999,3.0
7.586432282352595,-60028.45192207594,-45.18435538796741,11.90964579526914,9.241430478913234,11.98904196330657,3.0
6.772552639708179,-60025.821353534666,-45.649162093017786,12.454385320459075,12.549990846423576,13.198098343436715,3.0
4.037912463167627,-60036.0022715824,-48.62949493730917,10.152140968428206,10.02985795950135,10.787187039229247,3.0
1.5476365615457155,-60048.30043762454,-53.84917774026932,7.099250650525125,7.566239343566341,8.05440224398501,4.0
-3.221520501980521,-60045.08187725605,-95.20825446219553,1.7856060457239504,12.4632477013385,12.463270909989983,4.0
-3.3434529091171825,-60049.4142179543,-95.1851701602543,1.676121663596728,12.417991919482876,12.418013682564371,4.0
-3.957374935684978,-60042.90786404939,-75.71560515007351,1.538107046318446,11.65899046798257,11.6590308628936,4.0
-14.965793968501643,-60044.13915018291,-136.46184039690627,-9.123614478933078,9.039501388815438,9.039501401790748,4.0
-14.737891846073957,-60053.228812573114,-135.22633181684398,-9.074303840743024,9.358744168212898,9.35874417812426,4.0
-15.946823212006542,-60065.82642332889,-146.8126266943166,-10.28444206272087,8.195841627366855,8.195841636820973,4.0
-9.802078053133453,-60052.01034027765,-150.2877036034016,-4.450087007965358,9.809530759861758,9.809531404297594,4.0
-8.889261813099097,-60053.44064838702,-149.7342154785198,-3.8130880274936096,10.603528212535428,10.603528764163293,4.0
-11.23788535498143,-60050.220142538514,-117.79865347543299,-5.942440302531391,10.339238502921262,10.339238588256617,4.0
-6.691960451250946,-60058.34506084643,-74.2594745308842,-1.132111547834576,11.559071959457551,11.559075049446374,4.0
-7.35592990277156,-60056.46063342536,-75.89353534576324,-1.7342362966493319,10.928223988044657,10.928227167343428,4.0
-1.0231795736171563,-60048.99832170975,-83.35998289571788,4.116752764365025,12.952493288873441,12.952639571110426,4.0
-3.673517290484675,-60047.413561345915,-98.90340126348414,2.197533597656671,12.800147934025292,12.800172854748162,4.0
-3.056897022088389,-60048.38220398092,-98.06202711905516,2.9617855967925806,13.460431130886771,13.460458771360043,4.0
1.7712311359009654,-60043.49459097562,-26.732193140936026,6.857747881425764,12.407206929587396,12.41111288769968,4.0
1.7712311359009654,-60043.49459097562,-26.732193140936026,6.857747881425764,12.407206929587396,12.41111288769968,4.0
3.566560746130431,-60039.46688213756,-41.33625308421879,9.492556512597794,15.100437714359646,15.104109592071193,4.0
2.8932296981872287,-60036.58548917552,-88.87603957430335,9.172209789213563,14.74359483363847,14.747399927429571,4.0
2.1197264178750217,-60033.389065378185,-91.52875097124635,7.889415012244195,13.76429799759245,13.767111924180456,4.0
1.1827687745232858,-60037.0830323783,-57.034521134207345,4.337945778397454,8.944218012485509,8.954578976423871,4.0
0.7414335029057817,-60049.15907794742,-71.95481972465754,4.84702381726601,9.9299606578275,9.936244745741003,4.0
1.998179321494984,-60048.84391116034,-69.26034124602205,6.15912084295786,11.407670055142331,11.412992943032844,4.0
6.881301259746978,-60050.77753388075,-74.76534535546617,10.249763206066259,10.355664143215169,11.013440754896282,4.0
9.605512414839957,-60037.15401941448,-54.55334761685241,12.507060080668756,11.560989317565891,12.873924155441772,3.0
8.330776149701506,-60032.63203903005,-58.206204086784744,11.27326052592467,9.924154362227238,11.544970700983278,3.0
8.732643411733564,-60029.838809023655,-50.212041888704725,10.576563471225482,7.95779873484191,10.78446254988922,3.0
8.93921282114134,-60026.67315395035,-48.96921217321462,11.072425774764369,8.450897553841076,11.247343135362454,3.0
9.465726744324202,-60031.51092542533,-56.184050823218904,11.280316936893996,8.710768497460059,11.495004652514218,3.0
4.534039024492408,-60040.29184958151,-154.37819817211354,3.3029583734070957,3.755747895737544,5.094321401559174,3.0
1.6194348398362308,-60043.28328670392,-157.73801829109334,1.0970058636452293,1.0529921641310214,2.3898295957893954,3.0
0.647721483874701,-60044.87776821094,-158.87071122496212,-0.3084759073017125,0.09780506875659967,1.3213543355973887,3.0
10.043162076988418,-60036.53434376472,-100.6819234080813,10.901971233227401,9.073328896709281,11.362112517618483,3.0
10.043162076988418,-60036.53434376472,-100.6819234080813,10.901971233227401,9.073328896709281,11.362112517618483,3.0
8.56003342748894,-60038.27642058287,-114.39984803773274,8.437799072262273,6.143872092076538,9.240198994017096,3.0
7.383253780332762,-60038.458109474166,-115.92442274266025,8.202816148825539,7.114160097025303,8.777907624457598,3.0
6.569027049986492,-60044.5028013828,-115.38922676382577,7.644982847112303,6.54104401579543,8.159322831756938,3.0
6.032792839103578,-60047.22875180198,-78.05557504385297,8.063309183944556,7.270507630933981,8.523163248075281,3.0
9.45661864053977,-60046.87239227908,-97.01990625623714,9.048772449740376,5.430951298113024,9.977156551185745,3.0
-4.042244442623673,-60046.23644415875,-174.73917784715883,1.155166487533247,8.78762957032318,8.788116597330674,4.0
-13.528515507685718,-60031.9815670454,-189.58834291590952,-5.663323162622163,2.475395207343958,2.4756872879890426,4.0
-13.631793295394111,-60027.12816529513,-171.18717434113697,-4.536491985771459,2.382817641899246,2.3838057765826592,4.0
-8.610632691306318,-60041.82830854531,-164.46903784812014,-1.7779348801656525,8.83603598573348,8.83606058224831,4.0
-15.162140241706211,-60047.94244031195,-204.3607544393529,-6.346841553822806,4.075076404922402,4.0751061816204945,4.0
-18.69228593378579,-60047.98411352709,-201.30823821724096,-9.06553325572985,3.073918741200158,3.073924085987874,4.0
-18.485587593355376,-60054.94279441983,-212.65089066572796,-9.137161235882186,5.812608756493825,5.812609078182034,4.0
-13.939330906067752,-60053.55729991137,-207.2275212520397,-5.161319556031565,6.91186157027836,6.911867281772431,4.0
-9.377157069589476,-60050.379408272376,-175.37389307419795,-2.8833619170665976,10.971843031747586,10.971843994284155,4.0
-14.659881230444803,-60064.67352407181,-233.97047707684587,-8.340921279302101,8.159330000742077,8.159330069103913,4.0
-9.350049837544343,-60062.12257263975,-193.43007540418554,-4.001393970739169,9.98881438480037,9.988815228503196,4.0
-12.248183756362042,-60060.01702623277,-181.5861245285427,-7.444772434474956,9.304392057438697,9.30439211107733,4.0
-5.820495801730576,-60056.16088176997,-161.48329600460042,-1.973061643807938,9.517205001111343,9.517215448464958,4.0
0.7303268449072213,-60047.35998671972,-100.41277022295651,3.790701836025887,11.228855051206628,11.229470809384857,4.0
-6.945330235390493,-60059.84638998167,-142.17072968629043,-2.585437569767439,8.573122490559252,8.573136925360835,4.0
-6.022510246219316,-60059.18947239376,-123.8123844888041,-0.846203888846901,8.666298032482105,8.666372369154802,4.0
-9.221318201959004,-60062.42951567829,-175.03432887296472,-4.06442051724332,7.5268340782211265,7.5268433780344735,4.0
-5.599141314168353,-60042.38239167005,-125.35984723717783,0.14291150559550658,10.07742198794116,10.077470614934853,4.0
-2.284398946753125,-60039.7471119,-80.2244834362887,3.7694304463151447,11.049751181108915,11.05044152559412,4.0
3.7943845700577086,-60047.764019645976,-80.94684617382944,8.990887578302923,11.454657977315236,11.53677663227592,4.0
-1.2351743965737434,-60060.87692573868,-101.14766704865983,5.589627163688464,8.40838789843876,8.466415926355136,4.0
2.4256013624017783,-60056.80235782424,-90.72093769079419,7.427271108266105,2.275423819767207,7.439708845106767,3.0
2.241962860801859,-60063.4230911228,-105.5080601803424,6.775567234790305,1.0130357086887578,6.7893567538417114,3.0
0.683336752943756,-60061.26331092471,-167.37230027814093,2.4302398494500075,-6.263442731269041,2.5910658399857835,3.0
2.175368696633779,-60052.78192703796,-119.61685304105558,6.701299961554135,3.5964973871007047,6.755464228929515,3.0
3.6966200467023764,-60051.38905362759,-109.85120930721811,8.804311859535414,3.4672199231348753,8.815113183765611,3.0
4.001828760374547,-60050.689924666774,-132.20791663393607,9.058378875470579,2.4223296267025436,9.066029226728912,3.0
4.675306826961233,-60057.794492552035,-130.85286047287929,8.387447559263133,-3.256486210098803,8.411587776968915,3.0
3.006615561423116,-60056.694948743,-128.04667133286503,8.303859034574634,-1.322368687750295,8.308917566411447,3.0
-0.10328242816520472,-60057.2732522369,-197.7343105421345,2.020209578643609,-10.911884933631669,2.133195015213012,3.0
-0.4017227902196616,-60062.56798334014,-175.59796663758817,0.5870470045036029,-12.3236546827827,0.9033431802277245,3.0
-0.8995235392922964,-60063.424875889796,-170.6905237388786,2.5756432784415626,-8.849327817718756,2.606141046177145,3.0
-2.7966487846533603,-60063.95714200162,-180.42852207344825,2.0926210082428884,-8.837974595787646,2.100137507175885,3.0
-1.3361829501848597,-60047.57437126188,-147.8641038036884,3.5632300830996826,-5.491850624160801,3.570769342695143,3.0
-2.9273493110516746,-60049.87949869115,-165.14917013261697,2.0949241127624063,-8.607028347186088,2.1015143790132242,3.0
1.5939061870603162,-60051.29923356822,-146.99567609857883,8.670577883129805,-0.3585332110418378,8.671541866839103,3.0
1.8858178012437214,-60050.026946589656,-139.15519723557918,10.032595320621155,2.402400855277893,10.033370254010528,3.0
-2.419657769899711,-60034.37541709411,-112.019849525408,7.8107676752746045,-0.0800753937695724,7.8111778015920805,3.0
3.1203239568942216,-60039.94564359683,-81.15065486922526,10.745794528859452,5.730241077426886,10.752891113491378,3.0
3.5722452848640387,-60042.359376897264,-72.03561359974174,8.985149004768447,9.73153177117742,10.120997616176457,4.0
1.5378670400958931,-60043.719342405006,-87.54162417900216,6.130378208786922,10.209594539696504,10.226542196934664,4.0
-2.3571462180719713,-60044.1420637705,-91.8928837349363,1.5168317478452629,10.228375677049717,10.22854375792748,4.0
-6.140138641931827,-60036.39106748927,-109.71057427484612,-2.6650879700559003,9.164121719317565,9.164129233466557,4.0
-15.704088948729122,-60041.23230672359,-147.457344780018,-14.63033561998894,6.171959684591398,6.171959685831167,4.0
-11.413069130816158,-60043.36401645238,-129.9094792024528,-9.184936679246547,7.105914849875793,7.105914943073827,4.0
-8.682484782640184,-60047.14220886169,-134.0133655243297,-5.916594094416386,7.55233350585039,7.5523350090592665,4.0
-11.37142474565313,-60047.07765673887,-119.86323688496665,-9.849468322011568,6.669197983035071,6.669198064652525,4.0
-17.30608042638795,-60049.49766767198,-136.64626675021066,-16.41174050374375,4.525247600216536,4.525247601354307,4.0
-3.7565086350352495,-60040.654136730474,-79.27070513159313,-0.5846134184128076,9.445690961923177,9.445736852155964,4.0
-0.023362870501472344,-60043.991221687495,-70.69987233232965,3.436645441830734,10.695236237162353,10.695962202640406,4.0
0.25539919692651125,-60046.6590174671,-70.2548778432922,3.819342416981275,10.983311647023434,10.98410723117518,4.0
-7.273808792552192,-60049.0738088688,-101.62662605686327,-4.057997666719142,8.866090824828444,8.86609336126346,4.0
0.21633653259853602,-60044.744466173,-72.3495780003559,4.91422012585925,9.760825832767146,9.768721171608806,4.0
-2.2891595314582496,-60044.557283695816,-74.68815719183823,1.0709075912561339,10.241567714249538,10.24167537014193,4.0
-2.2891595314582496,-60044.557283695816,-74.68815719183823,1.0709075912561339,10.241567714249538,10.24167537014193,4.0
-6.328104908063409,-60050.319077402426,-82.31439061033709,-2.003198131432903,6.96103588926643,6.9611654772048475,4.0
-6.447348726796811,-60054.920175931795,-83.19923702423213,-1.9749213278437097,6.9823072010592995,6.982437466177837,4.0
-1.0509789428991425,-60055.20166126651,-76.36974432763441,5.325722614032337,6.30718034476174,6.625926226288369,4.0
-2.8887482005032297,-60053.85130037001,-66.04323157744321,3.6654223369580894,6.070458235849205,6.15699440311736,4.0
-2.8004137190476115,-60052.7636347342,-66.01204363793752,3.8322832886694957,6.063571656752256,6.1657052075849235,4.0
0.5785391687779544,-60047.17487634959,-76.1730603424553,9.959307583527423,3.2044673019690784,9.960556359786136,3.0
0.5785391687779544,-60047.17487634959,-76.1730603424553,9.959307583527423,3.2044673019690784,9.960556359786136,3.0
-1.9546054437886866,-60053.53635440763,-189.6498336585571,9.159212144198332,-8.099723470880022,9.159227080985827,3.0
-1.8300062819177327,-60052.752136108116,-128.3482303254946,8.269660391172701,-2.655415753141103,8.269719483804966,3.0
-1.490060464809794,-60055.850759294684,-128.5104737271365,8.279581327496341,-2.3981657100777873,8.279661537356544,3.0
-4.694763897961963,-60056.73343741817,-148.62442744658563,6.3474147634611295,-5.268376726786801,6.347439797521421,3.0
-5.058606073227342,-60050.616926471455,-169.99253177490164,5.455214023847979,-11.013976154917831,5.455241252379539,3.0
-6.946326726951231,-60071.352732596686,-174.72736393566092,4.161501460844926,-12.990271457180828,4.161516490785183,3.0
-15.877556610353913,-60083.24385676229,-228.0339003682392,-3.518945749090701,-22.520318654194874,-3.518941450874408,3.0
-11.627188986563379,-60046.9192117807,-218.64706826957857,-0.5089596258041347,-18.324092234741137,-0.5089447682603324,3.0
-19.773927066008717,-60036.10959339491,-269.4615723007919,-6.824849777198544,-25.71765788522505,-6.824847392552097,3.0
-17.0034606286192,-60032.92954843493,-220.66770404284213,-0.4641157746073752,-24.786012926756882,-0.4641157089573615,3.0
-17.0034606286192,-60032.92954843493,-220.66770404284213,-0.4641157746073752,-24.786012926756882,-0.4641157089573615,3.0
-4.82564102136476,-60030.36671947768,-158.37301262139738,6.988599283839282,-9.368478747128865,6.988606761002235,3.0
1.8160386541731839,-60024.267746963444,-114.69093875539218,12.390086351493732,-1.5824882179957953,12.390112776895286,3.0
